State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State Code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
,24/01/2022,,,,Dehradun,Uttarakhand,UT,8,Deceased,,,,,,,,,
,24/01/2022,,,,Haridwar,Uttarakhand,UT,1,Deceased,,,,,,,,,
,24/01/2022,,,,Nainital,Uttarakhand,UT,1,Deceased,,,,,,,,,
,24/01/2022,,,,Pauri Garhwal,Uttarakhand,UT,1,Deceased,,,,,,,,,
,24/01/2022,,,,Almora,Uttarakhand,UT,2,Migrated_Other,,,,,,,,,
,24/01/2022,,,,Bageshwar,Uttarakhand,UT,9,Migrated_Other,,,,,,,,,
,24/01/2022,,,,Chamoli,Uttarakhand,UT,21,Migrated_Other,,,,,,,,,
,24/01/2022,,,,Dehradun,Uttarakhand,UT,14,Migrated_Other,,,,,,,,,
,24/01/2022,,,,Haridwar,Uttarakhand,UT,30,Migrated_Other,,,,,,,,,
,24/01/2022,,,,Nainital,Uttarakhand,UT,2,Migrated_Other,,,,,,,,,
,24/01/2022,,,,Pithoragarh,Uttarakhand,UT,7,Migrated_Other,,,,,,,,,
,24/01/2022,,,,Rudraprayag,Uttarakhand,UT,8,Migrated_Other,,,,,,,,,
,24/01/2022,,,,Uttarkashi,Uttarakhand,UT,5,Migrated_Other,,,,,,,,,
,24/01/2022,,,,East Jaintia Hills,Meghalaya,ML,5,Hospitalized,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,East Khasi Hills,Meghalaya,ML,242,Hospitalized,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,Eastern West Khasi Hills,Meghalaya,ML,2,Hospitalized,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,North Garo Hills,Meghalaya,ML,5,Hospitalized,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,Ribhoi,Meghalaya,ML,18,Hospitalized,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,South Garo Hills,Meghalaya,ML,2,Hospitalized,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,South West Garo Hills,Meghalaya,ML,4,Hospitalized,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,South West Khasi Hills,Meghalaya,ML,2,Hospitalized,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,West Garo Hills,Meghalaya,ML,16,Hospitalized,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,West Jaintia Hills,Meghalaya,ML,8,Hospitalized,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,West Khasi Hills,Meghalaya,ML,1,Hospitalized,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,East Jaintia Hills,Meghalaya,ML,8,Recovered,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,East Khasi Hills,Meghalaya,ML,127,Recovered,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,North Garo Hills,Meghalaya,ML,1,Recovered,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,Ribhoi,Meghalaya,ML,9,Recovered,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,South Garo Hills,Meghalaya,ML,4,Recovered,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,South West Garo Hills,Meghalaya,ML,1,Recovered,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,South West Khasi Hills,Meghalaya,ML,1,Recovered,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,West Garo Hills,Meghalaya,ML,9,Recovered,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,West Jaintia Hills,Meghalaya,ML,5,Recovered,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,West Khasi Hills,Meghalaya,ML,3,Recovered,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,West Garo Hills,Meghalaya,ML,1,Deceased,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,
,24/01/2022,,,,Angul,Odisha,OR,183,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Balangir,Odisha,OR,218,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Balasore,Odisha,OR,343,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Bargarh,Odisha,OR,130,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Bhadrak,Odisha,OR,97,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Boudh,Odisha,OR,55,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Cuttack,Odisha,OR,561,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Deogarh,Odisha,OR,62,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Dhenkanal,Odisha,OR,96,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Gajapati,Odisha,OR,95,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Ganjam,Odisha,OR,50,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Jagatsinghpur,Odisha,OR,121,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Jajpur,Odisha,OR,203,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Jharsuguda,Odisha,OR,83,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Kalahandi,Odisha,OR,173,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Kandhamal,Odisha,OR,98,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Kendrapara,Odisha,OR,109,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Kendujhar,Odisha,OR,132,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Khordha,Odisha,OR,1705,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Koraput,Odisha,OR,111,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Malkangiri,Odisha,OR,57,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Mayurbhanj,Odisha,OR,229,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Nabarangapur,Odisha,OR,148,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Nayagarh,Odisha,OR,192,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Nuapada,Odisha,OR,160,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Puri,Odisha,OR,116,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Rayagada,Odisha,OR,295,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Sambalpur,Odisha,OR,176,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,State Pool,Odisha,OR,365,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Subarnapur,Odisha,OR,282,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Sundargarh,Odisha,OR,646,Hospitalized,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Balasore,Odisha,OR,1,Deceased,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Cuttack,Odisha,OR,1,Deceased,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Kendujhar,Odisha,OR,1,Deceased,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Khordha,Odisha,OR,1,Deceased,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Sundargarh,Odisha,OR,1,Deceased,,,https://statedashboard.odisha.gov.in/,,,,,,
,24/01/2022,,,,Adilabad,Telangana,TG,38,Hospitalized,,,https://pbs.twimg.com/media/FJ38nleaIAI5qNl.jpg,,,,,,
,24/01/2022,,,,Bhadradri Kothagudem,Telangana,TG,95,Hospitalized,,,,,,,,,
,24/01/2022,,,,Hyderabad,Telangana,TG,1439,Hospitalized,,,,,,,,,
,24/01/2022,,,,Jagtial,Telangana,TG,51,Hospitalized,,,,,,,,,
,24/01/2022,,,,Jangaon,Telangana,TG,36,Hospitalized,,,,,,,,,
,24/01/2022,,,,Jayashankar Bhupalapally,Telangana,TG,38,Hospitalized,,,,,,,,,
,24/01/2022,,,,Jogulamba Gadwal,Telangana,TG,40,Hospitalized,,,,,,,,,
,24/01/2022,,,,Kamareddy,Telangana,TG,49,Hospitalized,,,,,,,,,
,24/01/2022,,,,Karimnagar,Telangana,TG,92,Hospitalized,,,,,,,,,
,24/01/2022,,,,Khammam,Telangana,TG,110,Hospitalized,,,,,,,,,
,24/01/2022,,,,Komaram Bheem,Telangana,TG,18,Hospitalized,,,,,,,,,
,24/01/2022,,,,Mahabubnagar,Telangana,TG,94,Hospitalized,,,,,,,,,
,24/01/2022,,,,Mahabubabad,Telangana,TG,44,Hospitalized,,,,,,,,,
,24/01/2022,,,,Mancherial,Telangana,TG,86,Hospitalized,,,,,,,,,
,24/01/2022,,,,Medak,Telangana,TG,67,Hospitalized,,,,,,,,,
,24/01/2022,,,,Medchal Malkajgiri,Telangana,TG,344,Hospitalized,,,,,,,,,
,24/01/2022,,,,Mulugu,Telangana,TG,27,Hospitalized,,,,,,,,,
,24/01/2022,,,,Nagarkurnool,Telangana,TG,50,Hospitalized,,,,,,,,,
,24/01/2022,,,,Nalgonda,Telangana,TG,88,Hospitalized,,,,,,,,,
,24/01/2022,,,,Narayanpet,Telangana,TG,20,Hospitalized,,,,,,,,,
,24/01/2022,,,,Nirmal,Telangana,TG,36,Hospitalized,,,,,,,,,
,24/01/2022,,,,Nizamabad,Telangana,TG,77,Hospitalized,,,,,,,,,
,24/01/2022,,,,Peddapalli,Telangana,TG,99,Hospitalized,,,,,,,,,
,24/01/2022,,,,Rajanna Sircilla,Telangana,TG,46,Hospitalized,,,,,,,,,
,24/01/2022,,,,Ranga Reddy,Telangana,TG,234,Hospitalized,,,,,,,,,
,24/01/2022,,,,Sangareddy,Telangana,TG,95,Hospitalized,,,,,,,,,
,24/01/2022,,,,Siddipet,Telangana,TG,82,Hospitalized,,,,,,,,,
,24/01/2022,,,,Suryapet,Telangana,TG,75,Hospitalized,,,,,,,,,
,24/01/2022,,,,Vikarabad,Telangana,TG,60,Hospitalized,,,,,,,,,
,24/01/2022,,,,Wanaparthy,Telangana,TG,42,Hospitalized,,,,,,,,,
,24/01/2022,,,,Warangal Rural,Telangana,TG,53,Hospitalized,,,,,,,,,
,24/01/2022,,,,Warangal Urban,Telangana,TG,159,Hospitalized,,,,,,,,,
,24/01/2022,,,,Yadadri Bhuvanagiri,Telangana,TG,96,Hospitalized,,,https://pbs.twimg.com/media/FJ38nleaIAI5qNl.jpg,,,,,,
,24/01/2022,,,,,Telangana,TG,2398,Recovered,,,https://pbs.twimg.com/media/FJ38nVnaMAAqtTl.jpg,,,,,,
,24/01/2022,,,,,Telangana,TG,3,Deceased,,,https://pbs.twimg.com/media/FJ38nVnaMAAqtTl.jpg,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,24/01/2022,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
